127.0.0.1, 2018-05-10 14:01:05, GET, /start/static/css/stupid.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 14:01:05, GET, /start/static/css/calendar.css, HTTP/1.1, 200, 0.005000
127.0.0.1, 2018-05-10 14:01:05, GET, /start/static/css/custom.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-05-10 14:01:05, GET, /start/static/css/web2py.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-05-10 14:01:05, GET, /start/static/css/myapp.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-05-10 14:01:05, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-05-10 14:01:05, GET, /start/static/js/jquery.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-10 14:01:05, GET, /start/static/js/calendar.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-10 14:01:05, GET, /start/static/js/web2py.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 14:01:05, GET, /start/static/js/vue.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 14:01:05, GET, /start/static/js/marked.min.js, HTTP/1.1, 200, 0.002000
0
127.0.0.1, 2018-05-10 14:01:05, GET, /start/static/js/vue.min.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-10 14:01:06, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 14:01:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-10 16:33:08, GET, /start/default/index, HTTP/1.1, 500, 0.306000
127.0.0.1, 2018-05-10 16:33:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-10 16:33:12, GET, /welcome/default/index, HTTP/1.1, 200, 0.029000
127.0.0.1, 2018-05-10 16:33:41, GET, /start/default/index, HTTP/1.1, 500, 0.047000
127.0.0.1, 2018-05-10 16:33:42, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-10 16:33:45, GET, /admin/default/ticket/start/127.0.0.1.2018-05-10.16-33-41.bbc0c29a-2d71-4004-8bc4-e8ea2af3daf1, HTTP/1.1, 200, 0.604000
127.0.0.1, 2018-05-10 16:33:45, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-05-10 16:33:52, GET, /welcome/default/index, HTTP/1.1, 200, 0.039000
127.0.0.1, 2018-05-10 17:00:31, GET, /start/default/index, HTTP/1.1, 500, 0.140000
127.0.0.1, 2018-05-10 17:00:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-10 17:00:37, GET, /welcome/default/index, HTTP/1.1, 200, 0.029000
127.0.0.1, 2018-05-10 17:01:34, GET, /start/default/index, HTTP/1.1, 500, 0.156000
127.0.0.1, 2018-05-10 17:01:35, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-05-10 17:01:57, GET, /start/default/index, HTTP/1.1, 200, 0.028000
127.0.0.1, 2018-05-10 17:01:57, GET, /start/static/css/stupid.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2018-05-10 17:01:57, GET, /start/static/css/custom.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2018-05-10 17:01:57, GET, /start/static/css/calendar.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2018-05-10 17:01:57, GET, /start/static/css/web2py.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2018-05-10 17:01:57, GET, /start/static/css/myapp.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2018-05-10 17:01:57, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2018-05-10 17:01:57, GET, /start/static/js/jquery.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2018-05-10 17:01:57, GET, /start/static/js/calendar.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2018-05-10 17:01:57, GET, /start/static/js/web2py.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2018-05-10 17:01:57, GET, /start/static/js/vue.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2018-05-10 17:01:57, GET, /start/static/js/marked.min.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2018-05-10 17:01:57, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-05-10 17:01:57, GET, /start/static/js/vue.min.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2018-05-10 17:01:57, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 304, 0.001000
127.0.0.1, 2018-05-10 17:01:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-10 17:02:31, GET, /start/default/index, HTTP/1.1, 200, 0.029000
127.0.0.1, 2018-05-10 17:02:31, GET, /start/static/css/stupid.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 17:02:31, GET, /start/static/css/custom.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-10 17:02:31, GET, /start/static/css/calendar.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-05-10 17:02:31, GET, /start/static/css/myapp.css, HTTP/1.1, 200, 0.002000

127.0.0.1, 2018-05-10 17:02:31, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-10 17:02:31, GET, /start/static/js/jquery.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 17:02:31, GET, /start/static/js/calendar.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-10 17:02:31, GET, /start/static/js/vue.js, HTTP/1.1, 200, 0.003000
0
127.0.0.1, 2018-05-10 17:02:31, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-10 17:02:31, GET, /start/static/js/marked.min.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-10 17:02:31, GET, /start/static/js/vue.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 17:02:32, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 17:02:33, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-05-10 17:03:27, GET, /start/default/index, HTTP/1.1, 200, 0.053000
127.0.0.1, 2018-05-10 17:03:27, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-10 17:03:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-10 17:05:14, GET, /start/default/index, HTTP/1.1, 200, 0.046000
127.0.0.1, 2018-05-10 17:05:14, GET, /start/static/css/stupid.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 17:05:14, GET, /start/static/css/custom.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-05-10 17:05:14, GET, /start/static/css/calendar.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-05-10 17:05:14, GET, /start/static/css/web2py.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-05-10 17:05:14, GET, /start/static/css/myapp.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-05-10 17:05:14, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.005000
127.0.0.1, 2018-05-10 17:05:14, GET, /start/static/js/jquery.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-05-10 17:05:14, GET, /start/static/js/calendar.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-10 17:05:14, GET, /start/static/js/web2py.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-10 17:05:14, GET, /start/static/js/marked.min.js, HTTP/1.1, 200, 0.002000
0
127.0.0.1, 2018-05-10 17:05:14, GET, /start/static/js/vue.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 17:05:14, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 17:05:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-10 17:13:36, GET, /start/default/index, HTTP/1.1, 200, 0.034000
127.0.0.1, 2018-05-10 17:13:36, GET, /start/static/css/stupid.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 17:13:36, GET, /start/static/css/custom.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-05-10 17:13:36, GET, /start/static/css/web2py.css, HTTP/1.1, 200, 0.006000
127.0.0.1, 2018-05-10 17:13:36, GET, /start/static/css/calendar.css, HTTP/1.1, 200, 0.007000
127.0.0.1, 2018-05-10 17:13:36, GET, /start/static/css/myapp.css, HTTP/1.1, 200, 0.006000
127.0.0.1, 2018-05-10 17:13:36, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 17:13:36, GET, /start/static/js/jquery.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-10 17:13:36, GET, /start/static/js/calendar.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 17:13:36, GET, /start/static/js/web2py.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-05-10 17:13:36, GET, /start/static/js/vue.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-05-10 17:13:36, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-05-10 17:13:36, GET, /start/static/js/marked.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 17:13:36, GET, /start/static/js/vue.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 17:13:36, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 17:13:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-10 17:24:38, GET, /start/default/index, HTTP/1.1, 200, 0.035000
127.0.0.1, 2018-05-10 17:24:38, GET, /start/static/css/stupid.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 17:24:38, GET, /start/static/css/custom.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 17:24:38, GET, /start/static/css/web2py.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-10 17:24:38, GET, /start/static/css/myapp.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 17:24:38, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-10 17:24:38, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-10 17:24:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-10 17:24:41, GET, /start/default/index, HTTP/1.1, 200, 0.029000
127.0.0.1, 2018-05-10 17:24:41, GET, /start/static/css/stupid.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 17:24:41, GET, /start/static/css/custom.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-10 17:24:41, GET, /start/static/css/calendar.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-05-10 17:24:41, GET, /start/static/css/web2py.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-05-10 17:24:41, GET, /start/static/css/myapp.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-05-10 17:24:41, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-05-10 17:24:41, GET, /start/static/js/jquery.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-05-10 17:24:41, GET, /start/static/js/calendar.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 17:24:41, GET, /start/static/js/web2py.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 17:24:41, GET, /start/static/js/vue.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 17:24:41, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-10 17:24:41, GET, /start/static/js/vue.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 17:24:41, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 17:24:43, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-10 17:28:07, GET, /start/default/index, HTTP/1.1, 200, 0.031000
127.0.0.1, 2018-05-10 17:28:07, GET, /start/static/css/stupid.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 17:28:07, GET, /start/static/css/calendar.css, HTTP/1.1, 200, 0.007000
127.0.0.1, 2018-05-10 17:28:07, GET, /start/static/css/custom.css, HTTP/1.1, 200, 0.006000
127.0.0.1, 2018-05-10 17:28:07, GET, /start/static/css/web2py.css, HTTP/1.1, 200, 0.006000
127.0.0.1, 2018-05-10 17:28:07, GET, /start/static/css/myapp.css, HTTP/1.1, 200, 0.006000
127.0.0.1, 2018-05-10 17:28:07, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.006000
127.0.0.1, 2018-05-10 17:28:07, GET, /start/static/js/jquery.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 17:28:07, GET, /start/static/js/calendar.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-05-10 17:28:07, GET, /start/static/js/web2py.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-05-10 17:28:07, GET, /start/static/js/vue.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-05-10 17:28:07, GET, /start/static/js/marked.min.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-05-10 17:28:07, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-05-10 17:28:07, GET, /start/static/js/vue.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 17:28:08, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 17:28:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-10 17:29:17, GET, /start/default/index, HTTP/1.1, 200, 0.031000
127.0.0.1, 2018-05-10 17:29:17, GET, /start/static/js/default_index.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2018-05-10 17:29:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-10 17:30:20, GET, /start/default/index, HTTP/1.1, 200, 0.032000
127.0.0.1, 2018-05-10 17:30:20, GET, /start/static/js/default_index.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2018-05-10 17:30:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-10 17:32:05, GET, /start/default/index, HTTP/1.1, 200, 0.031000
127.0.0.1, 2018-05-10 17:32:05, GET, /start/static/js/default_index.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2018-05-10 17:32:07, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-05-10 18:43:37, GET, /start/default/index, HTTP/1.1, 500, 0.140000
127.0.0.1, 2018-05-10 18:43:39, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-05-10 18:43:58, GET, /welcome/default/index, HTTP/1.1, 200, 0.036000
127.0.0.1, 2018-05-10 18:43:58, GET, /welcome/static/css/bootstrap.min.css.map, HTTP/1.1, 404, 0.001000
127.0.0.1, 2018-05-10 18:44:40, GET, /start/default/index, HTTP/1.1, 500, 0.090000
127.0.0.1, 2018-05-10 18:44:41, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-10 18:45:54, GET, /start/default/index, HTTP/1.1, 500, 0.094000
127.0.0.1, 2018-05-10 18:45:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-10 18:46:23, GET, /start/default/index, HTTP/1.1, 200, 0.051000
127.0.0.1, 2018-05-10 18:46:23, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 18:46:24, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-10 18:46:41, GET, /start/default/index, HTTP/1.1, 200, 0.034000
127.0.0.1, 2018-05-10 18:46:41, GET, /start/static/css/stupid.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-10 18:46:41, GET, /start/static/css/custom.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 18:46:41, GET, /start/static/css/calendar.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-10 18:46:41, GET, /start/static/css/myapp.css, HTTP/1.1, 200, 0.002000

127.0.0.1, 2018-05-10 18:46:41, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-10 18:46:41, GET, /start/static/js/jquery.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-10 18:46:41, GET, /start/static/js/web2py.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-05-10 18:46:41, GET, /start/static/js/calendar.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-05-10 18:46:41, GET, /start/static/js/marked.min.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-05-10 18:46:41, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-05-10 18:46:41, GET, /start/static/js/vue.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 18:46:41, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 18:46:43, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-10 19:51:44, GET, /start/default/index, HTTP/1.1, 500, 0.303000
127.0.0.1, 2018-05-10 19:51:45, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-05-10 19:51:49, GET, /welcome/default/index, HTTP/1.1, 200, 0.049000
127.0.0.1, 2018-05-10 19:51:50, GET, /welcome/static/css/bootstrap.min.css.map, HTTP/1.1, 404, 0.001000
127.0.0.1, 2018-05-10 19:52:43, GET, /start/default/index, HTTP/1.1, 500, 0.086000
127.0.0.1, 2018-05-10 19:52:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-10 19:52:47, GET, /start/default/index, HTTP/1.1, 500, 0.063000
127.0.0.1, 2018-05-10 19:52:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-10 19:52:50, GET, /admin/default/ticket/start/127.0.0.1.2018-05-10.19-52-47.e58cf029-687d-4523-8243-5f37ead1687e, HTTP/1.1, 200, 0.022000
127.0.0.1, 2018-05-10 19:52:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-10 19:56:45, GET, /start/default/index, HTTP/1.1, 500, 0.070000
127.0.0.1, 2018-05-10 19:56:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-10 19:56:48, GET, /start/default/index, HTTP/1.1, 500, 0.074000
127.0.0.1, 2018-05-10 19:56:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-10 20:08:23, GET, /start/default/index, HTTP/1.1, 200, 0.039000
127.0.0.1, 2018-05-10 20:08:23, GET, /start/static/css/stupid.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 20:08:23, GET, /start/static/css/custom.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-05-10 20:08:23, GET, /start/static/css/calendar.css, HTTP/1.1, 200, 0.005000
127.0.0.1, 2018-05-10 20:08:23, GET, /start/static/css/web2py.css, HTTP/1.1, 200, 0.005000
127.0.0.1, 2018-05-10 20:08:23, GET, /start/static/css/myapp.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-05-10 20:08:23, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.005000
127.0.0.1, 2018-05-10 20:08:23, GET, /start/static/js/default_index.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2018-05-10 20:08:24, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 20:08:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-10 20:08:37, GET, /start/default/index, HTTP/1.1, 200, 0.033000
127.0.0.1, 2018-05-10 20:08:37, GET, /start/static/css/stupid.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-10 20:08:37, GET, /start/static/css/calendar.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-05-10 20:08:37, GET, /start/static/css/custom.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-05-10 20:08:37, GET, /start/static/css/web2py.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-05-10 20:08:37, GET, /start/static/css/myapp.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-05-10 20:08:37, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-05-10 20:08:37, GET, /start/static/js/jquery.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 20:08:37, GET, /start/static/js/calendar.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 20:08:37, GET, /start/static/js/vue.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-10 20:08:37, GET, /start/static/js/web2py.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-10 20:08:37, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 20:08:37, GET, /start/static/js/marked.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 20:08:37, GET, /start/static/js/vue.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 20:08:37, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 20:08:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-10 20:09:17, GET, /start/default/index, HTTP/1.1, 500, 0.065000
127.0.0.1, 2018-05-10 20:09:19, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-10 20:09:24, GET, /start/default/index, HTTP/1.1, 500, 0.070000
127.0.0.1, 2018-05-10 20:09:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-10 20:09:45, GET, /start/default/index, HTTP/1.1, 500, 0.065000
127.0.0.1, 2018-05-10 20:09:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-10 20:09:58, GET, /start/default/index, HTTP/1.1, 200, 0.032000
127.0.0.1, 2018-05-10 20:09:58, GET, /start/static/css/stupid.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 20:09:58, GET, /start/static/css/calendar.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-05-10 20:09:58, GET, /start/static/css/custom.css, HTTP/1.1, 200, 0.005000
127.0.0.1, 2018-05-10 20:09:58, GET, /start/static/css/web2py.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-05-10 20:09:58, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-05-10 20:09:58, GET, /start/static/css/myapp.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-05-10 20:09:58, GET, /start/static/js/jquery.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-10 20:09:58, GET, /start/static/js/calendar.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 20:09:58, GET, /start/static/js/web2py.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-05-10 20:09:58, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-05-10 20:09:58, GET, /start/static/js/marked.min.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-05-10 20:09:58, GET, /start/static/js/vue.min.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-10 20:09:58, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 20:10:00, GET, /favicon.ico, HTTP/1.1, 400, 0.001000
127.0.0.1, 2018-05-10 20:12:08, GET, /start/default/index, HTTP/1.1, 200, 0.034000
127.0.0.1, 2018-05-10 20:12:08, GET, /start/static/css/stupid.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 20:12:08, GET, /start/static/css/custom.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-05-10 20:12:08, GET, /start/static/css/calendar.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-05-10 20:12:08, GET, /start/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-05-10 20:12:08, GET, /start/static/css/web2py.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2018-05-10 20:12:08, GET, /start/static/css/myapp.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2018-05-10 20:12:08, GET, /start/static/js/jquery.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-10 20:12:08, GET, /start/static/js/calendar.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 20:12:08, GET, /start/static/js/web2py.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 20:12:08, GET, /start/static/js/vue.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-10 20:12:08, GET, /start/static/js/default_index.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-10 20:12:08, GET, /start/static/js/marked.min.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-05-10 20:12:08, GET, /start/static/js/vue.min.js, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 20:12:08, GET, /start/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.001000
127.0.0.1, 2018-05-10 20:12:10, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-10 20:12:28, GET, /start/default/index, HTTP/1.1, 500, 0.069000
127.0.0.1, 2018-05-10 20:12:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-10 20:12:31, GET, /start/default/index, HTTP/1.1, 500, 0.064000
127.0.0.1, 2018-05-10 20:12:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000000
127.0.0.1, 2018-05-10 20:12:55, GET, /start/default/index, HTTP/1.1, 200, 0.048000
127.0.0.1, 2018-05-10 20:12:55, GET, /start/static/css/stupid.css, HTTP/1.1, 200, 0.001000
